indicatorId,geoUnit,year,value,qualifier,magnitude
SP.POP.GROW,DMA,2018,0.59479,,
SP.POP.GROW,DMA,2019,0.85061,,
SP.POP.GROW,DMA,2020,0.79067,,
SP.POP.GROW,DNK,2015,0.70642,,
SP.POP.GROW,DNK,2016,0.78039,,
SP.POP.GROW,DNK,2017,0.64335,,
SP.POP.GROW,DNK,2018,0.49584,,
SP.POP.GROW,DNK,2019,0.35813,,
SP.POP.GROW,DNK,2020,0.29164,,
SP.POP.GROW,DOM,2015,1.19604,,
SP.POP.GROW,DOM,2016,1.16332,,
SP.POP.GROW,DOM,2017,1.13015,,
SP.POP.GROW,DOM,2018,1.10484,,
SP.POP.GROW,DOM,2019,1.07497,,
SP.POP.GROW,DOM,2020,1.07655,,
SP.POP.GROW,DZA,2015,1.99995,,
SP.POP.GROW,DZA,2016,1.99343,,
SP.POP.GROW,DZA,2017,1.957,,
SP.POP.GROW,DZA,2018,1.90333,,
SP.POP.GROW,DZA,2019,1.83944,,
SP.POP.GROW,DZA,2020,1.73246,,
SP.POP.GROW,ECU,2015,1.47984,,
SP.POP.GROW,ECU,2016,1.49339,,
SP.POP.GROW,ECU,2017,1.55336,,
SP.POP.GROW,ECU,2018,1.89091,,
SP.POP.GROW,ECU,2019,1.90968,,
SP.POP.GROW,ECU,2020,1.4019,,
SP.POP.GROW,EGY,2015,2.20526,,
SP.POP.GROW,EGY,2016,2.0863,,
SP.POP.GROW,EGY,2017,1.98977,,
SP.POP.GROW,EGY,2018,1.89893,,
SP.POP.GROW,EGY,2019,1.794,,
SP.POP.GROW,EGY,2020,1.73313,,
SP.POP.GROW,ERI,2015,0.49767,,
SP.POP.GROW,ERI,2016,0.75406,,
SP.POP.GROW,ERI,2017,0.93597,,
SP.POP.GROW,ERI,2018,1.41595,,
SP.POP.GROW,ERI,2019,1.53927,,
SP.POP.GROW,ERI,2020,1.6174,,
SP.POP.GROW,ESP,2015,-0.07759,,
SP.POP.GROW,ESP,2016,0.08443,,
SP.POP.GROW,ESP,2017,0.23459,,
SP.POP.GROW,ESP,2018,0.43798,,
SP.POP.GROW,ESP,2019,0.71772,,
SP.POP.GROW,ESP,2020,0.4885,,
SP.POP.GROW,EST,2015,0.06555,,
SP.POP.GROW,EST,2016,0.02911,,
SP.POP.GROW,EST,2017,0.12107,,
SP.POP.GROW,EST,2018,0.34804,,
SP.POP.GROW,EST,2019,0.37155,,
SP.POP.GROW,EST,2020,0.19756,,
SP.POP.GROW,ETH,2015,2.69539,,
SP.POP.GROW,ETH,2016,2.71605,,
SP.POP.GROW,ETH,2017,2.72133,,
SP.POP.GROW,ETH,2018,2.67332,,
SP.POP.GROW,ETH,2019,2.65601,,
SP.POP.GROW,ETH,2020,2.65486,,
SP.POP.GROW,FIN,2015,0.32938,,
SP.POP.GROW,FIN,2016,0.28742,,
SP.POP.GROW,FIN,2017,0.23467,,
SP.POP.GROW,FIN,2018,0.13264,,
SP.POP.GROW,FIN,2019,0.11019,,
SP.POP.GROW,FIN,2020,0.14364,,
SP.POP.GROW,FJI,2015,0.17897,,
SP.POP.GROW,FJI,2016,0.12759,,
SP.POP.GROW,FJI,2017,0.07053,,
SP.POP.GROW,FJI,2018,-0.0025,,
SP.POP.GROW,FJI,2019,-0.0578,,
SP.POP.GROW,FJI,2020,0.21285,,
SP.POP.GROW,FRA,2015,0.35557,,
SP.POP.GROW,FRA,2016,0.26387,,
SP.POP.GROW,FRA,2017,0.2902,,
SP.POP.GROW,FRA,2018,0.35849,,
SP.POP.GROW,FRA,2019,0.34137,,
SP.POP.GROW,FRA,2020,0.27135,,
SP.POP.GROW,FRO,2015,0.72162,,
SP.POP.GROW,FRO,2016,1.39145,,
SP.POP.GROW,FRO,2017,1.46398,,
SP.POP.GROW,FRO,2018,1.43304,,
SP.POP.GROW,FRO,2019,1.41473,,
SP.POP.GROW,FRO,2020,1.41026,,
SP.POP.GROW,FSM,2015,0.40094,,
SP.POP.GROW,FSM,2016,0.42209,,
SP.POP.GROW,FSM,2017,0.45835,,
SP.POP.GROW,FSM,2018,0.45085,,
SP.POP.GROW,FSM,2019,0.40484,,
SP.POP.GROW,FSM,2020,0.65061,,
SP.POP.GROW,GAB,2015,3.08692,,
SP.POP.GROW,GAB,2016,2.80421,,
SP.POP.GROW,GAB,2017,2.55592,,
SP.POP.GROW,GAB,2018,2.39136,,
SP.POP.GROW,GAB,2019,2.28986,,
SP.POP.GROW,GAB,2020,2.19564,,
SP.POP.GROW,GBR,2015,0.79237,,
SP.POP.GROW,GBR,2016,0.75787,,
SP.POP.GROW,GBR,2017,0.67937,,
SP.POP.GROW,GBR,2018,0.60593,,
SP.POP.GROW,GBR,2019,0.56413,,
SP.POP.GROW,GBR,2020,0.36576,,
SP.POP.GROW,GEO,2015,0.15748,,
SP.POP.GROW,GEO,2016,0.05982,,
SP.POP.GROW,GEO,2017,0.01339,,
SP.POP.GROW,GEO,2018,-0.03904,,
SP.POP.GROW,GEO,2019,-0.17157,,
SP.POP.GROW,GEO,2020,0.06866,,
SP.POP.GROW,GHA,2015,2.36427,,
SP.POP.GROW,GHA,2016,2.33938,,
SP.POP.GROW,GHA,2017,2.23495,,
SP.POP.GROW,GHA,2018,2.12268,,
SP.POP.GROW,GHA,2019,2.08893,,
SP.POP.GROW,GHA,2020,2.06627,,
SP.POP.GROW,GIB,2015,0.20932,,
SP.POP.GROW,GIB,2016,0.13828,,
SP.POP.GROW,GIB,2017,0.11355,,
SP.POP.GROW,GIB,2018,0.141,,
SP.POP.GROW,GIB,2019,0.11327,,
SP.POP.GROW,GIB,2020,0.0734,,
SP.POP.GROW,GIN,2015,2.54928,,
SP.POP.GROW,GIN,2016,2.5895,,
SP.POP.GROW,GIN,2017,2.56349,,
SP.POP.GROW,GIN,2018,2.53344,,
SP.POP.GROW,GIN,2019,2.53765,,
SP.POP.GROW,GIN,2020,2.51225,,
SP.POP.GROW,GMB,2015,2.88682,,
SP.POP.GROW,GMB,2016,2.80405,,
SP.POP.GROW,GMB,2017,2.72349,,
SP.POP.GROW,GMB,2018,2.64138,,
SP.POP.GROW,GMB,2019,2.58269,,
SP.POP.GROW,GMB,2020,2.56215,,
SP.POP.GROW,GNB,2015,2.58265,,
SP.POP.GROW,GNB,2016,2.51888,,
SP.POP.GROW,GNB,2017,2.43789,,
SP.POP.GROW,GNB,2018,2.37234,,
SP.POP.GROW,GNB,2019,2.33629,,
SP.POP.GROW,GNB,2020,2.27645,,
SP.POP.GROW,GNQ,2015,3.92079,,
SP.POP.GROW,GNQ,2016,3.78457,,
SP.POP.GROW,GNQ,2017,3.63365,,
SP.POP.GROW,GNQ,2018,3.48161,,
SP.POP.GROW,GNQ,2019,3.33504,,
SP.POP.GROW,GNQ,2020,2.73227,,
SP.POP.GROW,GRC,2015,-0.65886,,
SP.POP.GROW,GRC,2016,-0.41591,,
SP.POP.GROW,GRC,2017,-0.19778,,
SP.POP.GROW,GRC,2018,-0.20288,,
SP.POP.GROW,GRC,2019,-0.10534,,
SP.POP.GROW,GRC,2020,-0.21459,,
SP.POP.GROW,GRD,2015,0.85081,,
SP.POP.GROW,GRD,2016,0.8253,,
SP.POP.GROW,GRD,2017,0.79291,,
SP.POP.GROW,GRD,2018,0.75549,,
SP.POP.GROW,GRD,2019,0.72456,,
SP.POP.GROW,GRD,2020,0.76222,,
SP.POP.GROW,GRL,2015,-0.32204,,
SP.POP.GROW,GRL,2016,0.12823,,
SP.POP.GROW,GRL,2017,-0.02492,,
SP.POP.GROW,GRL,2018,-0.26561,,
SP.POP.GROW,GRL,2019,0.35992,,
SP.POP.GROW,GRL,2020,0.25224,,
SP.POP.GROW,GTM,2015,1.69147,,
SP.POP.GROW,GTM,2016,1.65807,,
SP.POP.GROW,GTM,2017,1.62765,,
SP.POP.GROW,GTM,2018,1.60039,,
SP.POP.GROW,GTM,2019,1.56039,,
SP.POP.GROW,GTM,2020,1.51999,,
SP.POP.GROW,GUM,2015,0.2593,,
SP.POP.GROW,GUM,2016,0.21884,,
SP.POP.GROW,GUM,2017,0.15432,,
SP.POP.GROW,GUM,2018,0.04269,,
SP.POP.GROW,GUM,2019,-0.03202,,
SP.POP.GROW,GUM,2020,0.35933,,
SP.POP.GROW,GUY,2015,0.52,,
SP.POP.GROW,GUY,2016,0.53576,,
SP.POP.GROW,GUY,2017,0.54719,,
SP.POP.GROW,GUY,2018,2.875,,
SP.POP.GROW,GUY,2019,1.67135,,
SP.POP.GROW,GUY,2020,-0.19437,,
SP.POP.GROW,HKG,2015,0.8512,,
SP.POP.GROW,HKG,2016,0.61937,,
SP.POP.GROW,HKG,2017,0.76851,,
SP.POP.GROW,HKG,2018,0.80023,,
SP.POP.GROW,HKG,2019,0.73928,,
SP.POP.GROW,HKG,2020,-0.35893,,
SP.POP.GROW,HND,2015,1.80936,,
SP.POP.GROW,HND,2016,1.77334,,
SP.POP.GROW,HND,2017,1.73985,,
SP.POP.GROW,HND,2018,1.70973,,
SP.POP.GROW,HND,2019,1.6807,,
SP.POP.GROW,HND,2020,1.62284,,
SP.POP.GROW,HRV,2015,-0.8241,,
SP.POP.GROW,HRV,2016,-0.69838,,
SP.POP.GROW,HRV,2017,-1.20061,,
SP.POP.GROW,HRV,2018,-0.89349,,
SP.POP.GROW,HRV,2019,-0.55415,,
SP.POP.GROW,HRV,2020,-0.43321,,
SP.POP.GROW,HTI,2015,1.43989,,
SP.POP.GROW,HTI,2016,1.41082,,
SP.POP.GROW,HTI,2017,1.38753,,
SP.POP.GROW,HTI,2018,1.36113,,
SP.POP.GROW,HTI,2019,1.33514,,
SP.POP.GROW,HTI,2020,1.30292,,
SP.POP.GROW,HUN,2015,-0.23786,,
SP.POP.GROW,HUN,2016,-0.29511,,
SP.POP.GROW,HUN,2017,-0.26586,,
SP.POP.GROW,HUN,2018,-0.12679,,
SP.POP.GROW,HUN,2019,-0.04526,,
SP.POP.GROW,HUN,2020,-0.21507,,
SP.POP.GROW,IDN,2015,1.11085,,
SP.POP.GROW,IDN,2016,1.05894,,
SP.POP.GROW,IDN,2017,1.00644,,
SP.POP.GROW,IDN,2018,0.96621,,
SP.POP.GROW,IDN,2019,0.93769,,
SP.POP.GROW,IDN,2020,0.84039,,
SP.POP.GROW,IMN,2015,-0.36182,,
SP.POP.GROW,IMN,2016,-0.17121,,
SP.POP.GROW,IMN,2017,0.15566,,
SP.POP.GROW,IMN,2018,0.23304,,
SP.POP.GROW,IMN,2019,0.18842,,
SP.POP.GROW,IMN,2020,0.13454,,
SP.POP.GROW,IND,2015,1.1878,,
SP.POP.GROW,IND,2016,1.18505,,
SP.POP.GROW,IND,2017,1.15562,,
SP.POP.GROW,IND,2018,1.08753,,
SP.POP.GROW,IND,2019,1.02531,,
SP.POP.GROW,IND,2020,0.95522,,
SP.POP.GROW,IRL,2015,0.94485,,
SP.POP.GROW,IRL,2016,1.12883,,
SP.POP.GROW,IRL,2017,1.08868,,
SP.POP.GROW,IRL,2018,1.23888,,
SP.POP.GROW,IRL,2019,1.36763,,
SP.POP.GROW,IRL,2020,1.02911,,
SP.POP.GROW,IRN,2015,2.26178,,
SP.POP.GROW,IRN,2016,1.83581,,
SP.POP.GROW,IRN,2017,1.42883,,
SP.POP.GROW,IRN,2018,1.30788,,
SP.POP.GROW,IRN,2019,1.09959,,
SP.POP.GROW,IRN,2020,0.83518,,
SP.POP.GROW,IRQ,2015,2.71498,,
SP.POP.GROW,IRQ,2016,2.4594,,
SP.POP.GROW,IRQ,2017,2.35769,,
SP.POP.GROW,IRQ,2018,2.41756,,
SP.POP.GROW,IRQ,2019,2.36839,,
SP.POP.GROW,IRQ,2020,2.36211,,
SP.POP.GROW,ISL,2015,1.04194,,
SP.POP.GROW,ISL,2016,1.38808,,
SP.POP.GROW,ISL,2017,2.34558,,
SP.POP.GROW,ISL,2018,2.67814,,
SP.POP.GROW,ISL,2019,2.19893,,
SP.POP.GROW,ISL,2020,1.62309,,
SP.POP.GROW,ISR,2015,1.98129,,
SP.POP.GROW,ISR,2016,1.96035,,
SP.POP.GROW,ISR,2017,1.93873,,
SP.POP.GROW,ISR,2018,1.92662,,
SP.POP.GROW,ISR,2019,1.90898,,
SP.POP.GROW,ISR,2020,1.76368,,
SP.POP.GROW,ITA,2015,-0.09638,,
SP.POP.GROW,ITA,2016,-0.16988,,
SP.POP.GROW,ITA,2017,-0.14986,,
SP.POP.GROW,ITA,2018,-0.19006,,
SP.POP.GROW,ITA,2019,-1.15303,,
SP.POP.GROW,ITA,2020,-0.4871,,
SP.POP.GROW,JAM,2015,0.35498,,
SP.POP.GROW,JAM,2016,0.29479,,
SP.POP.GROW,JAM,2017,0.20249,,
SP.POP.GROW,JAM,2018,0.12309,,
SP.POP.GROW,JAM,2019,0.0689,,
SP.POP.GROW,JAM,2020,0.23652,,
SP.POP.GROW,JOR,2015,9.21992,,
SP.POP.GROW,JOR,2016,4.83585,,
SP.POP.GROW,JOR,2017,2.48501,,
SP.POP.GROW,JOR,2018,2.3651,,
SP.POP.GROW,JOR,2019,2.25751,,
SP.POP.GROW,JOR,2020,2.12736,,
SP.POP.GROW,JPN,2015,-0.10612,,
SP.POP.GROW,JPN,2016,-0.05114,,
SP.POP.GROW,JPN,2017,-0.08187,,
SP.POP.GROW,JPN,2018,-0.12688,,
SP.POP.GROW,JPN,2019,-0.14046,,
SP.POP.GROW,JPN,2020,-0.29419,,
SP.POP.GROW,KAZ,2015,1.46148,,
SP.POP.GROW,KAZ,2016,1.42205,,
SP.POP.GROW,KAZ,2017,1.36038,,
SP.POP.GROW,KAZ,2018,1.31452,,
SP.POP.GROW,KAZ,2019,1.28961,,
SP.POP.GROW,KAZ,2020,1.29864,,
SP.POP.GROW,KEN,2015,2.20032,,
SP.POP.GROW,KEN,2016,2.20215,,
SP.POP.GROW,KEN,2017,2.17571,,
SP.POP.GROW,KEN,2018,2.03273,,
SP.POP.GROW,KEN,2019,1.97846,,
SP.POP.GROW,KEN,2020,2.0097,,
SP.POP.GROW,KGZ,2015,2.05903,,
SP.POP.GROW,KGZ,2016,2.03722,,
SP.POP.GROW,KGZ,2017,1.93365,,
SP.POP.GROW,KGZ,2018,1.99032,,
SP.POP.GROW,KGZ,2019,2.08788,,
SP.POP.GROW,KGZ,2020,1.89786,,
SP.POP.GROW,KHM,2015,1.34979,,
SP.POP.GROW,KHM,2016,1.33409,,
SP.POP.GROW,KHM,2017,1.31048,,
SP.POP.GROW,KHM,2018,1.22145,,
SP.POP.GROW,KHM,2019,1.13244,,
SP.POP.GROW,KHM,2020,1.16006,,
SP.POP.GROW,KIR,2015,1.48648,,
SP.POP.GROW,KIR,2016,1.53561,,
SP.POP.GROW,KIR,2017,1.54812,,
SP.POP.GROW,KIR,2018,1.56542,,
SP.POP.GROW,KIR,2019,1.60651,,
SP.POP.GROW,KIR,2020,1.77265,,
SP.POP.GROW,KNA,2015,0.00209,,
SP.POP.GROW,KNA,2016,-0.00419,,
SP.POP.GROW,KNA,2017,-0.00628,,
SP.POP.GROW,KNA,2018,-0.05024,,
SP.POP.GROW,KNA,2019,-0.10265,,
SP.POP.GROW,KNA,2020,-0.14682,,
SP.POP.GROW,KOR,2015,0.52729,,
SP.POP.GROW,KOR,2016,0.39685,,
SP.POP.GROW,KOR,2017,0.28097,,
SP.POP.GROW,KOR,2018,0.43352,,
SP.POP.GROW,KOR,2019,0.34787,,
SP.POP.GROW,KOR,2020,0.13787,,
SP.POP.GROW,KWT,2015,3.83757,,
SP.POP.GROW,KWT,2016,3.50281,,
SP.POP.GROW,KWT,2017,1.87988,,
SP.POP.GROW,KWT,2018,4.55608,,
SP.POP.GROW,KWT,2019,2.82985,,
SP.POP.GROW,KWT,2020,-1.83282,,
SP.POP.GROW,LAO,2015,1.42396,,
SP.POP.GROW,LAO,2016,1.51981,,
SP.POP.GROW,LAO,2017,1.53436,,
SP.POP.GROW,LAO,2018,1.51871,,
SP.POP.GROW,LAO,2019,1.4954,,
SP.POP.GROW,LAO,2020,1.47746,,
SP.POP.GROW,LBN,2015,1.96637,,
SP.POP.GROW,LBN,2016,-2.21728,,
SP.POP.GROW,LBN,2017,-2.41552,,
SP.POP.GROW,LBN,2018,-2.62721,,
SP.POP.GROW,LBN,2019,-2.87987,,
SP.POP.GROW,LBN,2020,-2.07934,,
SP.POP.GROW,LBR,2015,2.03541,,
SP.POP.GROW,LBR,2016,2.0126,,
SP.POP.GROW,LBR,2017,1.90549,,
SP.POP.GROW,LBR,2018,1.9154,,
SP.POP.GROW,LBR,2019,1.94236,,
SP.POP.GROW,LBR,2020,2.03117,,
SP.POP.GROW,LBY,2015,1.53739,,
SP.POP.GROW,LBY,2016,1.44235,,
SP.POP.GROW,LBY,2017,1.51759,,
SP.POP.GROW,LBY,2018,1.54844,,
SP.POP.GROW,LBY,2019,1.39951,,
SP.POP.GROW,LBY,2020,1.28345,,
SP.POP.GROW,LCA,2015,0.46743,,
SP.POP.GROW,LCA,2016,0.44882,,
SP.POP.GROW,LCA,2017,0.42424,,
SP.POP.GROW,LCA,2018,0.40839,,
SP.POP.GROW,LCA,2019,0.38993,,
SP.POP.GROW,LCA,2020,0.36555,,
SP.POP.GROW,LIE,2015,0.69576,,
SP.POP.GROW,LIE,2016,0.67766,,
SP.POP.GROW,LIE,2017,0.74174,,
SP.POP.GROW,LIE,2018,0.76772,,
SP.POP.GROW,LIE,2019,0.78526,,
SP.POP.GROW,LIE,2020,0.7095,,
SP.POP.GROW,LKA,2015,0.45678,,
SP.POP.GROW,LKA,2016,0.41531,,
SP.POP.GROW,LKA,2017,0.37882,,
SP.POP.GROW,LKA,2018,0.7559,,
SP.POP.GROW,LKA,2019,0.61188,,
SP.POP.GROW,LKA,2020,0.53063,,
SP.POP.GROW,LSO,2015,1.10491,,
SP.POP.GROW,LSO,2016,1.18953,,
SP.POP.GROW,LSO,2017,1.23979,,
SP.POP.GROW,LSO,2018,1.25441,,
SP.POP.GROW,LSO,2019,1.25168,,
SP.POP.GROW,LSO,2020,1.26784,,
SP.POP.GROW,LTU,2015,-0.94075,,
SP.POP.GROW,LTU,2016,-1.27069,,
SP.POP.GROW,LTU,2017,-1.39832,,
SP.POP.GROW,LTU,2018,-0.95419,,
SP.POP.GROW,LTU,2019,-0.2647,,
SP.POP.GROW,LTU,2020,0.02677,,
SP.POP.GROW,LUX,2015,2.35995,,
SP.POP.GROW,LUX,2016,2.15531,,
SP.POP.GROW,LUX,2017,2.43098,,
SP.POP.GROW,LUX,2018,1.92884,,
SP.POP.GROW,LUX,2019,1.96284,,
SP.POP.GROW,LUX,2020,1.66636,,
SP.POP.GROW,LVA,2015,-0.81863,,
SP.POP.GROW,LVA,2016,-0.91389,,
SP.POP.GROW,LVA,2017,-0.88622,,
SP.POP.GROW,LVA,2018,-0.77914,,
SP.POP.GROW,LVA,2019,-0.69524,,
SP.POP.GROW,LVA,2020,-0.70121,,
SP.POP.GROW,MAC,2015,1.81602,,
SP.POP.GROW,MAC,2016,1.8438,,
SP.POP.GROW,MAC,2017,1.88436,,
SP.POP.GROW,MAC,2018,1.92034,,
SP.POP.GROW,MAC,2019,1.92636,,
SP.POP.GROW,MAC,2020,1.88522,,
SP.POP.GROW,MAF,2015,-0.68582,,
SP.POP.GROW,MAF,2016,-0.59859,,
SP.POP.GROW,MAF,2017,-0.90901,,
SP.POP.GROW,MAF,2018,-1.88453,,
SP.POP.GROW,MAF,2019,-2.18306,,
SP.POP.GROW,MAF,2020,-1.7298,,
SP.POP.GROW,MAR,2015,1.25306,,
SP.POP.GROW,MAR,2016,1.22317,,
SP.POP.GROW,MAR,2017,1.19163,,
SP.POP.GROW,MAR,2018,1.1179,,
SP.POP.GROW,MAR,2019,1.04358,,
SP.POP.GROW,MAR,2020,1.05316,,
SP.POP.GROW,MCO,2015,1.78405,,
SP.POP.GROW,MCO,2016,0.84247,,
SP.POP.GROW,MCO,2017,-0.07286,,
SP.POP.GROW,MCO,2018,-0.0405,,
SP.POP.GROW,MCO,2019,0.0135,,
SP.POP.GROW,MCO,2020,-0.30288,,
SP.POP.GROW,MDA,2015,-0.76705,,
SP.POP.GROW,MDA,2016,-1.16302,,
SP.POP.GROW,MDA,2017,-1.72706,,
SP.POP.GROW,MDA,2018,-1.757,,
SP.POP.GROW,MDA,2019,-1.60032,,
SP.POP.GROW,MDA,2020,-1.09803,,
SP.POP.GROW,MDG,2015,2.58819,,
SP.POP.GROW,MDG,2016,2.58601,,
SP.POP.GROW,MDG,2017,2.58416,,
SP.POP.GROW,MDG,2018,2.55408,,
SP.POP.GROW,MDG,2019,2.52532,,
SP.POP.GROW,MDG,2020,2.48242,,
SP.POP.GROW,MDV,2015,4.42253,,
SP.POP.GROW,MDV,2016,4.1969,,
SP.POP.GROW,MDV,2017,3.92629,,
SP.POP.GROW,MDV,2018,3.59964,,
SP.POP.GROW,MDV,2019,2.96723,,
SP.POP.GROW,MDV,2020,1.94913,,
SP.POP.GROW,MEX,2015,1.16701,,
SP.POP.GROW,MEX,2016,1.13323,,
SP.POP.GROW,MEX,2017,1.08042,,
SP.POP.GROW,MEX,2018,0.95167,,
SP.POP.GROW,MEX,2019,0.86027,,
SP.POP.GROW,MEX,2020,0.72724,,
SP.POP.GROW,MHL,2015,-2.02153,,
SP.POP.GROW,MHL,2016,-2.2121,,
SP.POP.GROW,MHL,2017,-2.39134,,
SP.POP.GROW,MHL,2018,-2.57162,,
SP.POP.GROW,MHL,2019,-2.78025,,
SP.POP.GROW,MHL,2020,-2.98408,,
SP.POP.GROW,MKD,2015,-0.26773,,
SP.POP.GROW,MKD,2016,-0.32037,,
SP.POP.GROW,MKD,2017,-0.40242,,
SP.POP.GROW,MKD,2018,-0.50722,,
SP.POP.GROW,MKD,2019,-0.67931,,
SP.POP.GROW,MKD,2020,-1.07911,,
SP.POP.GROW,MLI,2015,3.14675,,
SP.POP.GROW,MLI,2016,3.19044,,
SP.POP.GROW,MLI,2017,3.21641,,
SP.POP.GROW,MLI,2018,3.17485,,
SP.POP.GROW,MLI,2019,3.12667,,
SP.POP.GROW,MLI,2020,3.1426,,
SP.POP.GROW,MLT,2015,2.3864,,
SP.POP.GROW,MLT,2016,2.28862,,
SP.POP.GROW,MLT,2017,2.73866,,
SP.POP.GROW,MLT,2018,3.49196,,
SP.POP.GROW,MLT,2019,3.93136,,
SP.POP.GROW,MLT,2020,2.21121,,
SP.POP.GROW,MMR,2015,0.80252,,
SP.POP.GROW,MMR,2016,0.79013,,
SP.POP.GROW,MMR,2017,0.76021,,
SP.POP.GROW,MMR,2018,0.71969,,
SP.POP.GROW,MMR,2019,0.708,,
SP.POP.GROW,MMR,2020,0.71947,,
SP.POP.GROW,MNE,2015,0.05611,,
SP.POP.GROW,MNE,2016,0.02314,,
SP.POP.GROW,MNE,2017,0.01125,,
SP.POP.GROW,MNE,2018,-0.02346,,
SP.POP.GROW,MNE,2019,-0.03199,,
SP.POP.GROW,MNE,2020,-0.11614,,
SP.POP.GROW,MNG,2015,2.11087,,
SP.POP.GROW,MNG,2016,2.16234,,
SP.POP.GROW,MNG,2017,2.17049,,
SP.POP.GROW,MNG,2018,2.17136,,
SP.POP.GROW,MNG,2019,2.14,,
SP.POP.GROW,MNG,2020,1.89702,,
SP.POP.GROW,MNP,2015,-0.6617,,
SP.POP.GROW,MNP,2016,-0.74235,,
SP.POP.GROW,MNP,2017,-0.79323,,
SP.POP.GROW,MNP,2018,-0.84131,,
SP.POP.GROW,MNP,2019,-0.89056,,
SP.POP.GROW,MNP,2020,-0.54503,,
SP.POP.GROW,MOZ,2015,3.04302,,
SP.POP.GROW,MOZ,2016,3.12916,,
SP.POP.GROW,MOZ,2017,3.10319,,
SP.POP.GROW,MOZ,2018,2.94689,,
SP.POP.GROW,MOZ,2019,2.88657,,
SP.POP.GROW,MOZ,2020,2.90482,,
SP.POP.GROW,MRT,2015,2.64596,,
SP.POP.GROW,MRT,2016,2.64253,,
SP.POP.GROW,MRT,2017,2.63352,,
SP.POP.GROW,MRT,2018,2.62619,,
SP.POP.GROW,MRT,2019,2.61465,,
SP.POP.GROW,MRT,2020,2.584,,
SP.POP.GROW,MUS,2015,0.1324,,
SP.POP.GROW,MUS,2016,0.06871,,
SP.POP.GROW,MUS,2017,0.09017,,
SP.POP.GROW,MUS,2018,0.05454,,
SP.POP.GROW,MUS,2019,0.03223,,
SP.POP.GROW,MUS,2020,0.00229,,
SP.POP.GROW,MWI,2015,2.75911,,
SP.POP.GROW,MWI,2016,2.71781,,
SP.POP.GROW,MWI,2017,2.69547,,
SP.POP.GROW,MWI,2018,2.68556,,
SP.POP.GROW,MWI,2019,2.68286,,
SP.POP.GROW,MWI,2020,2.66577,,
SP.POP.GROW,MYS,2015,1.49941,,
SP.POP.GROW,MYS,2016,1.46207,,
SP.POP.GROW,MYS,2017,1.41537,,
SP.POP.GROW,MYS,2018,1.31564,,
SP.POP.GROW,MYS,2019,1.24151,,
SP.POP.GROW,MYS,2020,1.19986,,
SP.POP.GROW,NAM,2015,1.7546,,
SP.POP.GROW,NAM,2016,1.76503,,
SP.POP.GROW,NAM,2017,1.757,,
SP.POP.GROW,NAM,2018,1.72516,,
SP.POP.GROW,NAM,2019,1.68847,,
SP.POP.GROW,NAM,2020,1.72031,,
SP.POP.GROW,NCL,2015,0.52464,,
SP.POP.GROW,NCL,2016,0.28165,,
SP.POP.GROW,NCL,2017,0.2181,,
SP.POP.GROW,NCL,2018,0.13285,,
SP.POP.GROW,NCL,2019,0.02581,,
SP.POP.GROW,NCL,2020,-0.05901,,
SP.POP.GROW,NER,2015,3.82886,,
SP.POP.GROW,NER,2016,3.86709,,
SP.POP.GROW,NER,2017,3.82693,,
SP.POP.GROW,NER,2018,3.7876,,
SP.POP.GROW,NER,2019,3.76544,,
SP.POP.GROW,NER,2020,3.7271,,
SP.POP.GROW,NGA,2015,2.54119,,
SP.POP.GROW,NGA,2016,2.50703,,
SP.POP.GROW,NGA,2017,2.52732,,
SP.POP.GROW,NGA,2018,2.49664,,
SP.POP.GROW,NGA,2019,2.4482,,
SP.POP.GROW,NGA,2020,2.44061,,
SP.POP.GROW,NIC,2015,1.43794,,
SP.POP.GROW,NIC,2016,1.42875,,
SP.POP.GROW,NIC,2017,1.41881,,
SP.POP.GROW,NIC,2018,1.4051,,
SP.POP.GROW,NIC,2019,1.38548,,
SP.POP.GROW,NIC,2020,1.3707,,
SP.POP.GROW,NLD,2015,0.44322,,
SP.POP.GROW,NLD,2016,0.53218,,
SP.POP.GROW,NLD,2017,0.5912,,
SP.POP.GROW,NLD,2018,0.58393,,
SP.POP.GROW,NLD,2019,0.65507,,
SP.POP.GROW,NLD,2020,0.55554,,
SP.POP.GROW,NOR,2015,0.99508,,
SP.POP.GROW,NOR,2016,0.88097,,
SP.POP.GROW,NOR,2017,0.80767,,
SP.POP.GROW,NOR,2018,0.66009,,
SP.POP.GROW,NOR,2019,0.67506,,
SP.POP.GROW,NOR,2020,0.58876,,
SP.POP.GROW,NPL,2015,0.53827,,
SP.POP.GROW,NPL,2016,0.90447,,
SP.POP.GROW,NPL,2017,1.14995,,
SP.POP.GROW,NPL,2018,1.14055,,
SP.POP.GROW,NPL,2019,1.13635,,
SP.POP.GROW,NPL,2020,1.77427,,
SP.POP.GROW,NRU,2015,2.21478,,
SP.POP.GROW,NRU,2016,2.22801,,
SP.POP.GROW,NRU,2017,2.11955,,
SP.POP.GROW,NRU,2018,2.0504,,
SP.POP.GROW,NRU,2019,1.72934,,
SP.POP.GROW,NRU,2020,1.49714,,
SP.POP.GROW,NZL,2015,2.03603,,
SP.POP.GROW,NZL,2016,2.24603,,
SP.POP.GROW,NZL,2017,2.08872,,
SP.POP.GROW,NZL,2018,1.79124,,
SP.POP.GROW,NZL,2019,1.59116,,
